==========================================
SLURM_JOB_ID = 2491972
SLURM_JOB_NODELIST = b08-12
TMPDIR = /tmp/SLURM_2491972
==========================================
Using GATK jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar HaplotypeCaller -R Kr2015_Undaria.pinnatifida_superscaffolds.fasta -I SRR12223715_SRP271933_Undaria_pinnatifida_individual_31_2017-04-04_CUL_Kr_Wando2017_6_South_Korea.mark_dupes.bam -O SRR12223715_SRP271933_Undaria_pinnatifida_individual_31_2017-04-04_CUL_Kr_Wando2017_6_South_Korea.g.vcf.gz -ERC GVCF
09:34:37.666 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Nov 07, 2021 9:34:37 AM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
09:34:37.853 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:37.854 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.2.2.0
09:34:37.854 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
09:34:37.854 INFO  HaplotypeCaller - Executing as mharden@b08-12.hpc.usc.edu on Linux v3.10.0-1062.4.1.el7.x86_64 amd64
09:34:37.854 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_302-b08
09:34:37.855 INFO  HaplotypeCaller - Start Date/Time: November 7, 2021 9:34:37 AM PST
09:34:37.855 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:37.855 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:37.855 INFO  HaplotypeCaller - HTSJDK Version: 2.24.1
09:34:37.855 INFO  HaplotypeCaller - Picard Version: 2.25.4
09:34:37.856 INFO  HaplotypeCaller - Built for Spark Version: 2.4.5
09:34:37.856 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
09:34:37.856 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
09:34:37.856 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
09:34:37.856 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
09:34:37.856 INFO  HaplotypeCaller - Deflater: IntelDeflater
09:34:37.856 INFO  HaplotypeCaller - Inflater: IntelInflater
09:34:37.856 INFO  HaplotypeCaller - GCS max retries/reopens: 20
09:34:37.856 INFO  HaplotypeCaller - Requester pays: disabled
09:34:37.857 INFO  HaplotypeCaller - Initializing engine
09:34:38.575 INFO  HaplotypeCaller - Done initializing engine
09:34:38.579 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
09:34:38.591 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
09:34:38.591 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
09:34:38.612 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
09:34:38.614 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
09:34:38.660 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
09:34:38.661 INFO  IntelPairHmm - Available threads: 12
09:34:38.661 INFO  IntelPairHmm - Requested threads: 4
09:34:38.661 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
09:34:38.733 INFO  ProgressMeter - Starting traversal
09:34:38.733 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
09:56:00.186 INFO  ProgressMeter -        LG00:13803308             21.4                 70800           3315.0
09:56:11.434 INFO  ProgressMeter -        LG00:13816254             21.5                 70880           3289.9
09:56:22.220 INFO  ProgressMeter -        LG00:13824524             21.7                 70930           3264.9
09:56:32.917 INFO  ProgressMeter -        LG00:13833636             21.9                 71000           3241.6
09:56:43.034 INFO  ProgressMeter -        LG00:13841428             22.1                 71050           3219.1
09:56:54.193 INFO  ProgressMeter -        LG00:13856891             22.3                 71150           3196.7
09:57:04.408 INFO  ProgressMeter -        LG00:13950795             22.4                 71720           3197.8
09:57:14.720 INFO  ProgressMeter -        LG00:14023704             22.6                 72220           3195.6
09:57:25.593 INFO  ProgressMeter -        LG00:14064941             22.8                 72530           3183.8
09:57:36.259 INFO  ProgressMeter -        LG00:14091406             23.0                 72710           3167.0
09:57:46.859 INFO  ProgressMeter -        LG00:14114404             23.1                 72880           3150.1
09:57:56.981 INFO  ProgressMeter -        LG00:14293749             23.3                 73920           3172.0
09:58:06.990 INFO  ProgressMeter -        LG00:14810741             23.5                 76270           3249.5
09:58:17.314 INFO  ProgressMeter -        LG00:14924980             23.6                 76980           3255.9
09:58:28.216 INFO  ProgressMeter -        LG00:15011705             23.8                 77600           3257.1
09:58:38.746 INFO  ProgressMeter -        LG00:15037856             24.0                 77810           3242.1
09:58:48.917 INFO  ProgressMeter -        LG00:15076975             24.2                 78100           3231.3
09:58:59.020 INFO  ProgressMeter -        LG00:15102923             24.3                 78290           3216.8
09:59:09.368 INFO  ProgressMeter -        LG00:15171413             24.5                 78850           3217.0
09:59:21.177 INFO  ProgressMeter -        LG00:15251046             24.7                 79330           3210.8
09:59:31.500 INFO  ProgressMeter -        LG00:15261949             24.9                 79410           3191.8
09:59:41.593 INFO  ProgressMeter -        LG00:15278852             25.0                 79540           3175.5
09:59:51.937 INFO  ProgressMeter -        LG00:15289383             25.2                 79620           3157.0
10:00:02.913 INFO  ProgressMeter -        LG00:15311470             25.4                 79790           3141.0
10:00:14.512 INFO  ProgressMeter -        LG00:15325034             25.6                 79890           3121.2
10:00:24.634 INFO  ProgressMeter -        LG00:15346107             25.8                 80070           3107.7
10:00:35.221 INFO  ProgressMeter -        LG00:15390606             25.9                 80380           3098.5
10:00:45.728 INFO  ProgressMeter -        LG00:15399833             26.1                 80440           3080.0
10:00:56.561 INFO  ProgressMeter -        LG00:15411345             26.3                 80520           3061.9
10:01:07.063 INFO  ProgressMeter -        LG00:15421224             26.5                 80590           3044.3
10:01:17.220 INFO  ProgressMeter -        LG00:15431509             26.6                 80670           3028.0
10:01:27.656 INFO  ProgressMeter -        LG00:15451878             26.8                 80830           3014.3
10:01:39.057 INFO  ProgressMeter -        LG00:15508848             27.0                 81140           3004.6
10:01:49.319 INFO  ProgressMeter -        LG00:15517784             27.2                 81210           2988.3
10:01:59.629 INFO  ProgressMeter -        LG00:15525876             27.3                 81270           2971.7
10:02:10.405 INFO  ProgressMeter -        LG00:15532655             27.5                 81310           2953.7
10:02:20.940 INFO  ProgressMeter -        LG00:15582520             27.7                 81620           2946.2
10:02:31.406 INFO  ProgressMeter -        LG00:15611074             27.9                 81820           2934.9
10:02:42.147 INFO  ProgressMeter -        LG00:15633918             28.1                 82000           2922.6
10:02:52.531 INFO  ProgressMeter -        LG00:15708489             28.2                 82550           2924.2
10:03:03.431 INFO  ProgressMeter -        LG00:15746830             28.4                 82860           2916.4
10:03:13.453 INFO  ProgressMeter -        LG00:15770607             28.6                 83030           2905.3
10:03:23.558 INFO  ProgressMeter -        LG00:15987429             28.7                 84190           2928.6
10:03:33.573 INFO  ProgressMeter -        LG00:16181541             28.9                 85220           2947.4
10:03:43.733 INFO  ProgressMeter -        LG00:16430293             29.1                 86570           2976.6
10:03:54.095 INFO  ProgressMeter -        LG00:16475669             29.3                 86910           2970.7
10:04:04.976 INFO  ProgressMeter -        LG00:16499472             29.4                 87090           2958.5
10:04:15.130 INFO  ProgressMeter -        LG00:16596197             29.6                 87770           2964.5
10:04:26.328 INFO  ProgressMeter -        LG00:16701589             29.8                 88470           2969.5
10:04:36.636 INFO  ProgressMeter -        LG00:16712041             30.0                 88560           2955.4
10:04:46.764 INFO  ProgressMeter -        LG00:16728858             30.1                 88690           2943.2
10:04:57.927 INFO  ProgressMeter -        LG00:16744219             30.3                 88790           2928.4
10:05:08.299 INFO  ProgressMeter -        LG00:16759274             30.5                 88900           2915.4
10:05:18.493 INFO  ProgressMeter -        LG00:16781699             30.7                 89080           2905.2
10:05:29.773 INFO  ProgressMeter -        LG00:16799958             30.9                 89220           2892.0
10:05:40.894 INFO  ProgressMeter -        LG00:16813844             31.0                 89330           2878.3
10:05:51.190 INFO  ProgressMeter -        LG00:16830308             31.2                 89470           2866.9
10:06:01.477 INFO  ProgressMeter -        LG00:16844904             31.4                 89580           2854.8
10:06:12.081 INFO  ProgressMeter -        LG00:16858824             31.6                 89680           2841.9
10:06:22.402 INFO  ProgressMeter -        LG00:16975614             31.7                 90300           2846.1
10:06:32.798 INFO  ProgressMeter -        LG00:17022987             31.9                 90680           2842.5
10:06:43.813 INFO  ProgressMeter -        LG00:17103251             32.1                 91080           2838.7
10:06:53.817 INFO  ProgressMeter -        LG00:17127892             32.3                 91260           2829.6
10:07:03.874 INFO  ProgressMeter -        LG00:17255319             32.4                 91980           2837.2
10:07:14.814 INFO  ProgressMeter -        LG00:17322951             32.6                 92510           2837.6
10:07:24.814 INFO  ProgressMeter -        LG00:17456037             32.8                 93260           2846.1
10:07:35.046 INFO  ProgressMeter -        LG00:17549502             32.9                 93830           2848.6
10:07:45.667 INFO  ProgressMeter -        LG00:17653107             33.1                 94420           2851.2
10:07:56.422 INFO  ProgressMeter -        LG00:17672915             33.3                 94560           2840.1
10:08:06.602 INFO  ProgressMeter -        LG00:17839338             33.5                 95490           2853.5
10:08:16.602 INFO  ProgressMeter -        LG00:18142921             33.6                 96970           2883.3
10:08:26.933 INFO  ProgressMeter -        LG00:18471577             33.8                 98570           2916.0
10:08:38.021 INFO  ProgressMeter -        LG00:18765470             34.0                100050           2943.7
10:08:50.243 INFO  ProgressMeter -        LG00:18955257             34.2                101100           2956.8
10:09:00.776 INFO  ProgressMeter -        LG00:19080517             34.4                101930           2965.9
10:09:10.791 INFO  ProgressMeter -        LG00:19387083             34.5                103550           2998.5
10:09:21.931 INFO  ProgressMeter -        LG00:19462725             34.7                103970           2994.5
10:09:32.034 INFO  ProgressMeter -        LG00:19527590             34.9                104290           2989.2
10:09:42.452 INFO  ProgressMeter -        LG00:19619881             35.1                104900           2991.8
10:09:52.701 INFO  ProgressMeter -        LG00:19662515             35.2                105210           2986.1
10:10:02.917 INFO  ProgressMeter -        LG00:19853873             35.4                106340           3003.7
10:10:12.999 INFO  ProgressMeter -        LG00:19912179             35.6                106680           2999.1
10:10:23.580 INFO  ProgressMeter -        LG00:20095315             35.7                107620           3010.6
10:10:33.656 INFO  ProgressMeter -        LG00:20140666             35.9                107970           3006.2
10:10:43.658 INFO  ProgressMeter -        LG00:20208339             36.1                108470           3006.2
10:10:54.937 INFO  ProgressMeter -        LG00:20270465             36.3                108930           3003.3
10:11:04.967 INFO  ProgressMeter -        LG00:20289980             36.4                109070           2993.4
10:11:15.969 INFO  ProgressMeter -        LG00:20314717             36.6                109250           2983.3
10:11:25.987 INFO  ProgressMeter -        LG00:20587517             36.8                110600           3006.5
10:11:36.017 INFO  ProgressMeter -        LG00:21054221             37.0                112730           3050.5
10:11:46.039 INFO  ProgressMeter -        LG00:21108830             37.1                113050           3045.4
10:11:56.675 INFO  ProgressMeter -        LG00:21131440             37.3                113210           3035.2
10:12:08.062 INFO  ProgressMeter -        LG00:21155264             37.5                113390           3024.6
10:12:18.168 INFO  ProgressMeter -        LG00:21332062             37.7                114260           3034.2
10:12:28.588 INFO  ProgressMeter -        LG00:21407057             37.8                114660           3030.9
10:12:38.919 INFO  ProgressMeter -        LG00:21419491             38.0                114750           3019.5
10:12:49.196 INFO  ProgressMeter -        LG00:21428803             38.2                114820           3007.8
10:12:59.541 INFO  ProgressMeter -        LG00:21502237             38.3                115310           3007.0
