==========================================
SLURM_JOB_ID = 2560196
SLURM_JOB_NODELIST = b08-12
TMPDIR = /tmp/SLURM_2560196
==========================================
Using GATK jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar HaplotypeCaller -R Kr2015_Undaria.pinnatifida_superscaffolds.fasta -I SRR12223735_SRP271933_Undaria_pinnatifida_individual_13_1987-08-14_INTRO_NZ_Well1987_1_New_Zealand.mark_dupes.bam -O SRR12223735_SRP271933_Undaria_pinnatifida_individual_13_1987-08-14_INTRO_NZ_Well1987_1_New_Zealand.g.vcf.gz -ERC GVCF
03:20:51.621 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Nov 10, 2021 3:20:51 AM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
03:20:51.797 INFO  HaplotypeCaller - ------------------------------------------------------------
03:20:51.797 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.2.2.0
03:20:51.797 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
03:20:51.797 INFO  HaplotypeCaller - Executing as mharden@b08-12.hpc.usc.edu on Linux v3.10.0-1062.4.1.el7.x86_64 amd64
03:20:51.798 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_302-b08
03:20:51.798 INFO  HaplotypeCaller - Start Date/Time: November 10, 2021 3:20:51 AM PST
03:20:51.798 INFO  HaplotypeCaller - ------------------------------------------------------------
03:20:51.798 INFO  HaplotypeCaller - ------------------------------------------------------------
03:20:51.799 INFO  HaplotypeCaller - HTSJDK Version: 2.24.1
03:20:51.799 INFO  HaplotypeCaller - Picard Version: 2.25.4
03:20:51.799 INFO  HaplotypeCaller - Built for Spark Version: 2.4.5
03:20:51.799 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
03:20:51.799 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
03:20:51.799 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
03:20:51.799 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
03:20:51.799 INFO  HaplotypeCaller - Deflater: IntelDeflater
03:20:51.799 INFO  HaplotypeCaller - Inflater: IntelInflater
03:20:51.799 INFO  HaplotypeCaller - GCS max retries/reopens: 20
03:20:51.799 INFO  HaplotypeCaller - Requester pays: disabled
03:20:51.799 INFO  HaplotypeCaller - Initializing engine
03:20:52.526 INFO  HaplotypeCaller - Done initializing engine
03:20:52.529 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
03:20:52.541 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
03:20:52.541 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
03:20:52.562 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
03:20:52.564 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
03:20:52.606 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
03:20:52.607 INFO  IntelPairHmm - Available threads: 12
03:20:52.607 INFO  IntelPairHmm - Requested threads: 4
03:20:52.607 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
03:20:52.724 INFO  ProgressMeter - Starting traversal
03:20:52.725 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
03:41:44.671 INFO  ProgressMeter -        LG00:15272523             20.9                 95480           4575.9
03:41:55.052 INFO  ProgressMeter -        LG00:15333742             21.0                 95960           4561.1
03:42:05.096 INFO  ProgressMeter -        LG00:15393356             21.2                 96340           4543.0
03:42:15.201 INFO  ProgressMeter -        LG00:15417321             21.4                 96530           4516.1
03:42:25.472 INFO  ProgressMeter -        LG00:15433479             21.5                 96660           4486.3
03:42:36.105 INFO  ProgressMeter -        LG00:15510203             21.7                 97130           4471.3
03:42:46.612 INFO  ProgressMeter -        LG00:15578817             21.9                 97560           4455.2
03:42:56.730 INFO  ProgressMeter -        LG00:15612568             22.1                 97830           4433.4
03:43:06.758 INFO  ProgressMeter -        LG00:15631970             22.2                 97980           4406.8
03:43:16.828 INFO  ProgressMeter -        LG00:15692056             22.4                 98440           4394.3
03:43:26.859 INFO  ProgressMeter -        LG00:15709780             22.6                 98570           4367.5
03:43:38.069 INFO  ProgressMeter -        LG00:15740365             22.8                 98770           4340.4
03:43:49.068 INFO  ProgressMeter -        LG00:15764170             22.9                 98950           4313.6
03:43:59.081 INFO  ProgressMeter -        LG00:16011048             23.1                100150           4334.4
03:44:09.121 INFO  ProgressMeter -        LG00:16136668             23.3                101030           4341.0
03:44:19.129 INFO  ProgressMeter -        LG00:16306972             23.4                102350           4366.5
03:44:29.290 INFO  ProgressMeter -        LG00:16480065             23.6                103350           4377.5
03:44:39.336 INFO  ProgressMeter -        LG00:16498623             23.8                103510           4353.4
03:44:49.396 INFO  ProgressMeter -        LG00:16581030             23.9                104120           4348.4
03:44:59.800 INFO  ProgressMeter -        LG00:16620286             24.1                104430           4330.0
03:45:09.813 INFO  ProgressMeter -        LG00:16648957             24.3                104620           4308.0
03:45:19.850 INFO  ProgressMeter -        LG00:16745033             24.5                105270           4305.2
03:45:30.781 INFO  ProgressMeter -        LG00:16794057             24.6                105670           4289.6
03:45:42.433 INFO  ProgressMeter -        LG00:16807160             24.8                105770           4260.0
03:45:52.734 INFO  ProgressMeter -        LG00:16822575             25.0                105900           4236.0
03:46:03.073 INFO  ProgressMeter -        LG00:16842502             25.2                106070           4213.7
03:46:13.212 INFO  ProgressMeter -        LG00:16854982             25.3                106170           4189.6
03:46:24.066 INFO  ProgressMeter -        LG00:16974411             25.5                106760           4183.0
03:46:34.842 INFO  ProgressMeter -        LG00:17097892             25.7                107480           4181.8
03:46:45.279 INFO  ProgressMeter -        LG00:17112409             25.9                107580           4157.5
03:46:56.413 INFO  ProgressMeter -        LG00:17140607             26.1                107810           4136.8
03:47:06.897 INFO  ProgressMeter -        LG00:17152100             26.2                107900           4112.6
03:47:17.392 INFO  ProgressMeter -        LG00:17168640             26.4                108020           4089.9
03:47:27.562 INFO  ProgressMeter -        LG00:17244343             26.6                108560           4084.2
03:47:37.626 INFO  ProgressMeter -        LG00:17289566             26.7                108910           4071.7
03:47:47.650 INFO  ProgressMeter -        LG00:17319547             26.9                109150           4055.3
03:47:58.425 INFO  ProgressMeter -        LG00:17352088             27.1                109410           4038.0
03:48:08.560 INFO  ProgressMeter -        LG00:17640458             27.3                110810           4064.3
03:48:19.350 INFO  ProgressMeter -        LG00:17675709             27.4                111060           4046.8
03:48:30.070 INFO  ProgressMeter -        LG00:18014896             27.6                112610           4076.8
03:48:40.259 INFO  ProgressMeter -        LG00:18151551             27.8                113300           4076.7
03:48:50.280 INFO  ProgressMeter -        LG00:18427811             28.0                115070           4115.6
03:49:00.294 INFO  ProgressMeter -        LG00:18881628             28.1                117330           4171.6
03:49:10.462 INFO  ProgressMeter -        LG00:19027277             28.3                118400           4184.4
03:49:20.799 INFO  ProgressMeter -        LG00:19094752             28.5                118920           4177.3
03:49:31.389 INFO  ProgressMeter -        LG00:19207140             28.6                119570           4174.3
03:49:41.505 INFO  ProgressMeter -        LG00:19288372             28.8                120220           4172.4
03:49:51.833 INFO  ProgressMeter -        LG00:19385565             29.0                120920           4171.8
03:50:01.843 INFO  ProgressMeter -        LG00:19417707             29.2                121170           4156.5
03:50:12.712 INFO  ProgressMeter -        LG00:19431876             29.3                121280           4134.6
03:50:22.904 INFO  ProgressMeter -        LG00:19521796             29.5                121740           4126.4
03:50:32.905 INFO  ProgressMeter -        LG00:19555958             29.7                121980           4111.3
03:50:44.107 INFO  ProgressMeter -        LG00:19629500             29.9                122480           4102.3
03:50:54.117 INFO  ProgressMeter -        LG00:19722701             30.0                123210           4103.8
03:51:05.033 INFO  ProgressMeter -        LG00:19841080             30.2                123900           4102.0
03:51:16.170 INFO  ProgressMeter -        LG00:19901597             30.4                124230           4087.8
03:51:26.986 INFO  ProgressMeter -        LG00:19948164             30.6                124510           4072.8
03:51:37.268 INFO  ProgressMeter -        LG00:19967108             30.7                124670           4055.3
03:51:47.586 INFO  ProgressMeter -        LG00:20117271             30.9                125420           4057.0
03:51:57.971 INFO  ProgressMeter -        LG00:20175603             31.1                125860           4048.6
03:52:07.998 INFO  ProgressMeter -        LG00:20251137             31.3                126470           4046.5
03:52:18.098 INFO  ProgressMeter -        LG00:20279799             31.4                126700           4032.1
03:52:28.347 INFO  ProgressMeter -        LG00:20310210             31.6                126950           4018.2
03:52:38.365 INFO  ProgressMeter -        LG00:20648188             31.8                128880           4057.8
03:52:49.492 INFO  ProgressMeter -        LG00:21089697             31.9                131530           4117.2
03:52:59.822 INFO  ProgressMeter -        LG00:21109426             32.1                131680           4099.8
03:53:10.121 INFO  ProgressMeter -        LG00:21128012             32.3                131820           4082.4
03:53:20.620 INFO  ProgressMeter -        LG00:21140514             32.5                131910           4063.2
03:53:31.690 INFO  ProgressMeter -        LG00:21157386             32.6                132040           4044.2
03:53:43.171 INFO  ProgressMeter -        LG00:21254259             32.8                132540           4035.8
03:53:53.416 INFO  ProgressMeter -        LG00:21265894             33.0                132600           4016.8
03:54:04.116 INFO  ProgressMeter -        LG00:21314402             33.2                132870           4003.3
03:54:14.780 INFO  ProgressMeter -        LG00:21404737             33.4                133340           3996.1
03:54:25.483 INFO  ProgressMeter -        LG00:21418044             33.5                133430           3977.5
03:54:35.857 INFO  ProgressMeter -        LG00:21446897             33.7                133670           3964.2
03:54:46.026 INFO  ProgressMeter -        LG00:21461362             33.9                133780           3947.7
03:54:56.563 INFO  ProgressMeter -        LG00:21489414             34.1                133990           3933.5
03:55:06.619 INFO  ProgressMeter -        LG00:21516462             34.2                134150           3918.9
03:55:16.803 INFO  ProgressMeter -        LG00:21547433             34.4                134390           3906.5
03:55:27.095 INFO  ProgressMeter -        LG00:21567710             34.6                134540           3891.5
03:55:37.294 INFO  ProgressMeter -        LG00:21602416             34.7                134810           3880.2
03:55:47.336 INFO  ProgressMeter -        LG00:21665583             34.9                135200           3872.8
03:55:57.523 INFO  ProgressMeter -        LG00:21757871             35.1                135970           3876.0
03:56:07.562 INFO  ProgressMeter -        LG00:21798067             35.2                136300           3867.0
03:56:17.846 INFO  ProgressMeter -        LG00:21869168             35.4                136880           3864.6
03:56:27.907 INFO  ProgressMeter -        LG00:21961026             35.6                137410           3861.3
03:56:38.074 INFO  ProgressMeter -        LG00:22376801             35.8                139380           3898.1
03:56:48.266 INFO  ProgressMeter -        LG00:22423628             35.9                139760           3890.3
03:56:58.669 INFO  ProgressMeter -        LG00:22536412             36.1                140560           3893.7
03:57:08.733 INFO  ProgressMeter -        LG00:22694856             36.3                141650           3905.8
03:57:18.746 INFO  ProgressMeter -        LG00:23132406             36.4                144350           3962.0
03:57:28.763 INFO  ProgressMeter -        LG00:23640596             36.6                146590           4005.1
03:57:39.465 INFO  ProgressMeter -        LG00:23779840             36.8                147290           4004.7
03:57:49.605 INFO  ProgressMeter -        LG00:24125002             36.9                149340           4041.9
03:57:59.647 INFO  ProgressMeter -        LG00:24157794             37.1                149580           4030.1
03:58:10.014 INFO  ProgressMeter -        LG00:24195618             37.3                149900           4020.0
03:58:20.969 INFO  ProgressMeter -        LG00:24232026             37.5                150180           4007.9
03:58:31.008 INFO  ProgressMeter -        LG00:24262629             37.6                150410           3996.2
03:58:41.360 INFO  ProgressMeter -        LG00:24387851             37.8                151310           4001.8
03:58:53.380 INFO  ProgressMeter -        LG00:24555173             38.0                152170           4003.3
