==========================================
SLURM_JOB_ID = 2554003
SLURM_JOB_NODELIST = b08-20
TMPDIR = /tmp/SLURM_2554003
==========================================
Using GATK jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar HaplotypeCaller -R Kr2015_Undaria.pinnatifida_superscaffolds.fasta -I SRR12223730_SRP271933_Undaria_pinnatifida_individual_18_2017-01-09_INTRO_NZ_Well2017_4_New_Zealand.mark_dupes.bam -O SRR12223730_SRP271933_Undaria_pinnatifida_individual_18_2017-01-09_INTRO_NZ_Well2017_4_New_Zealand.g.vcf.gz -ERC GVCF
13:59:27.532 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Nov 09, 2021 1:59:27 PM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
13:59:27.711 INFO  HaplotypeCaller - ------------------------------------------------------------
13:59:27.711 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.2.2.0
13:59:27.711 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
13:59:27.711 INFO  HaplotypeCaller - Executing as mharden@b08-20.hpc.usc.edu on Linux v3.10.0-1062.4.1.el7.x86_64 amd64
13:59:27.712 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_302-b08
13:59:27.712 INFO  HaplotypeCaller - Start Date/Time: November 9, 2021 1:59:27 PM PST
13:59:27.712 INFO  HaplotypeCaller - ------------------------------------------------------------
13:59:27.712 INFO  HaplotypeCaller - ------------------------------------------------------------
13:59:27.712 INFO  HaplotypeCaller - HTSJDK Version: 2.24.1
13:59:27.712 INFO  HaplotypeCaller - Picard Version: 2.25.4
13:59:27.712 INFO  HaplotypeCaller - Built for Spark Version: 2.4.5
13:59:27.712 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:59:27.713 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:59:27.713 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:59:27.713 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:59:27.713 INFO  HaplotypeCaller - Deflater: IntelDeflater
13:59:27.713 INFO  HaplotypeCaller - Inflater: IntelInflater
13:59:27.713 INFO  HaplotypeCaller - GCS max retries/reopens: 20
13:59:27.713 INFO  HaplotypeCaller - Requester pays: disabled
13:59:27.713 INFO  HaplotypeCaller - Initializing engine
13:59:28.438 INFO  HaplotypeCaller - Done initializing engine
13:59:28.441 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
13:59:28.455 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
13:59:28.455 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
13:59:28.476 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:59:28.478 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:59:28.521 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:59:28.522 INFO  IntelPairHmm - Available threads: 12
13:59:28.522 INFO  IntelPairHmm - Requested threads: 4
13:59:28.522 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:59:28.589 INFO  ProgressMeter - Starting traversal
13:59:28.589 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:08:13.223 INFO  ProgressMeter -         LG00:7598837              8.7                 38120           4359.6
14:08:23.435 INFO  ProgressMeter -         LG00:7655326              8.9                 38510           4320.1
14:08:33.858 INFO  ProgressMeter -         LG00:7731430              9.1                 39110           4303.6
14:08:44.226 INFO  ProgressMeter -         LG00:7778963              9.3                 39470           4262.1
14:08:54.489 INFO  ProgressMeter -         LG00:7809622              9.4                 39700           4209.2
14:09:04.601 INFO  ProgressMeter -         LG00:7869907              9.6                 40080           4174.9
14:09:14.762 INFO  ProgressMeter -         LG00:7911618              9.8                 40350           4130.2
14:09:24.815 INFO  ProgressMeter -         LG00:7945149              9.9                 40640           4089.7
14:09:35.045 INFO  ProgressMeter -         LG00:8307134             10.1                 42300           4185.0
14:09:45.201 INFO  ProgressMeter -         LG00:8534831             10.3                 43390           4222.1
14:09:55.222 INFO  ProgressMeter -         LG00:8722274             10.4                 44330           4244.6
14:10:05.226 INFO  ProgressMeter -         LG00:9122176             10.6                 46180           4352.3
14:10:15.320 INFO  ProgressMeter -         LG00:9552312             10.8                 48200           4471.7
14:10:25.528 INFO  ProgressMeter -         LG00:9831032             10.9                 49520           4522.8
14:10:35.737 INFO  ProgressMeter -        LG00:10096614             11.1                 50760           4565.1
14:10:46.317 INFO  ProgressMeter -        LG00:10318466             11.3                 51970           4601.0
14:10:56.324 INFO  ProgressMeter -        LG00:10366725             11.5                 52330           4565.4
14:11:06.500 INFO  ProgressMeter -        LG00:10385143             11.6                 52460           4510.0
14:11:17.531 INFO  ProgressMeter -        LG00:10400301             11.8                 52590           4450.9
14:11:28.092 INFO  ProgressMeter -        LG00:10412448             12.0                 52670           4392.2
14:11:38.913 INFO  ProgressMeter -        LG00:10426159             12.2                 52780           4336.2
14:11:49.568 INFO  ProgressMeter -        LG00:10433183             12.3                 52830           4277.9
14:11:59.594 INFO  ProgressMeter -        LG00:10448527             12.5                 52950           4230.3
14:12:09.989 INFO  ProgressMeter -        LG00:10542127             12.7                 53620           4225.4
14:12:20.705 INFO  ProgressMeter -        LG00:10711959             12.9                 54630           4245.2
14:12:30.797 INFO  ProgressMeter -        LG00:11210308             13.0                 56970           4369.9
14:12:40.806 INFO  ProgressMeter -        LG00:11538814             13.2                 58540           4433.6
14:12:50.826 INFO  ProgressMeter -        LG00:11922182             13.4                 60340           4512.9
14:13:01.673 INFO  ProgressMeter -        LG00:12074779             13.6                 61100           4508.8
14:13:11.965 INFO  ProgressMeter -        LG00:12096012             13.7                 61280           4465.5
14:13:22.512 INFO  ProgressMeter -        LG00:12123423             13.9                 61480           4423.4
14:13:33.169 INFO  ProgressMeter -        LG00:12151111             14.1                 61660           4380.4
14:13:43.277 INFO  ProgressMeter -        LG00:12167883             14.2                 61770           4336.3
14:13:54.295 INFO  ProgressMeter -        LG00:12194551             14.4                 61950           4293.6
14:14:05.127 INFO  ProgressMeter -        LG00:12478959             14.6                 63280           4331.6
14:14:15.211 INFO  ProgressMeter -        LG00:12508807             14.8                 63480           4295.9
14:14:25.281 INFO  ProgressMeter -        LG00:12532281             14.9                 63660           4259.7
14:14:35.686 INFO  ProgressMeter -        LG00:12552046             15.1                 63830           4222.0
14:14:47.420 INFO  ProgressMeter -        LG00:12569734             15.3                 63980           4177.9
14:14:58.483 INFO  ProgressMeter -        LG00:12602980             15.5                 64250           4145.6
14:15:08.839 INFO  ProgressMeter -        LG00:12632075             15.7                 64490           4115.3
14:15:20.147 INFO  ProgressMeter -        LG00:12642828             15.9                 64570           4071.4
14:15:30.238 INFO  ProgressMeter -        LG00:12661728             16.0                 64720           4038.1
14:15:40.958 INFO  ProgressMeter -        LG00:12683941             16.2                 64880           4003.4
14:15:51.692 INFO  ProgressMeter -        LG00:12702815             16.4                 65020           3968.3
14:16:02.856 INFO  ProgressMeter -        LG00:12736117             16.6                 65280           3939.4
14:16:14.013 INFO  ProgressMeter -        LG00:12753958             16.8                 65410           3903.4
14:16:24.045 INFO  ProgressMeter -        LG00:12769822             16.9                 65520           3871.4
14:16:34.417 INFO  ProgressMeter -        LG00:12795920             17.1                 65720           3843.9
14:16:44.446 INFO  ProgressMeter -        LG00:13178756             17.3                 67610           3916.2
14:16:54.451 INFO  ProgressMeter -        LG00:13574236             17.4                 69510           3987.7
14:17:04.632 INFO  ProgressMeter -        LG00:13657069             17.6                 69920           3972.6
14:17:15.435 INFO  ProgressMeter -        LG00:13673524             17.8                 70030           3938.5
14:17:25.910 INFO  ProgressMeter -        LG00:13690770             18.0                 70160           3907.5
14:17:35.947 INFO  ProgressMeter -        LG00:13754480             18.1                 70660           3899.0
14:17:46.111 INFO  ProgressMeter -        LG00:13780567             18.3                 70850           3873.3
14:17:56.660 INFO  ProgressMeter -        LG00:13794175             18.5                 70950           3841.8
14:18:07.508 INFO  ProgressMeter -        LG00:13810148             18.6                 71060           3810.5
14:18:17.708 INFO  ProgressMeter -        LG00:13831520             18.8                 71170           3781.9
14:18:28.377 INFO  ProgressMeter -        LG00:13852803             19.0                 71330           3754.9
14:18:38.410 INFO  ProgressMeter -        LG00:14078534             19.2                 72410           3778.5
14:18:48.682 INFO  ProgressMeter -        LG00:14127040             19.3                 72780           3764.2
14:18:58.689 INFO  ProgressMeter -        LG00:14172955             19.5                 73120           3749.4
14:19:09.106 INFO  ProgressMeter -        LG00:14305097             19.7                 73980           3760.0
14:19:19.129 INFO  ProgressMeter -        LG00:14824235             19.8                 76350           3847.8
14:19:29.896 INFO  ProgressMeter -        LG00:14878844             20.0                 76660           3828.8
14:19:40.041 INFO  ProgressMeter -        LG00:14912479             20.2                 76940           3810.6
14:19:51.464 INFO  ProgressMeter -        LG00:14944725             20.4                 77190           3787.3
14:20:01.708 INFO  ProgressMeter -        LG00:15005957             20.6                 77650           3778.2
14:20:11.793 INFO  ProgressMeter -        LG00:15024979             20.7                 77810           3755.3
14:20:23.290 INFO  ProgressMeter -        LG00:15033423             20.9                 77870           3723.8
14:20:34.936 INFO  ProgressMeter -        LG00:15051523             21.1                 78020           3696.6
14:20:45.057 INFO  ProgressMeter -        LG00:15076246             21.3                 78220           3676.7
14:20:55.264 INFO  ProgressMeter -        LG00:15147383             21.4                 78770           3673.2
14:21:05.286 INFO  ProgressMeter -        LG00:15250853             21.6                 79430           3675.3
14:21:15.905 INFO  ProgressMeter -        LG00:15280986             21.8                 79680           3657.0
14:21:25.971 INFO  ProgressMeter -        LG00:15322029             22.0                 80010           3644.0
14:21:36.038 INFO  ProgressMeter -        LG00:15359057             22.1                 80280           3628.6
14:21:46.152 INFO  ProgressMeter -        LG00:15410344             22.3                 80620           3616.4
14:21:56.212 INFO  ProgressMeter -        LG00:15427910             22.5                 80770           3596.1
14:22:06.680 INFO  ProgressMeter -        LG00:15465461             22.6                 81040           3580.3
14:22:16.804 INFO  ProgressMeter -        LG00:15539475             22.8                 81490           3573.6
14:22:26.839 INFO  ProgressMeter -        LG00:15616883             23.0                 82020           3570.6
14:22:37.230 INFO  ProgressMeter -        LG00:15633837             23.1                 82140           3549.1
14:22:47.251 INFO  ProgressMeter -        LG00:15669263             23.3                 82400           3534.8
14:22:57.425 INFO  ProgressMeter -        LG00:15698106             23.5                 82630           3519.1
14:23:07.782 INFO  ProgressMeter -        LG00:15731200             23.7                 82870           3503.5
14:23:18.096 INFO  ProgressMeter -        LG00:15747874             23.8                 82980           3482.9
14:23:28.431 INFO  ProgressMeter -        LG00:15770607             24.0                 83150           3465.0
14:23:38.959 INFO  ProgressMeter -        LG00:16055327             24.2                 84680           3503.1
14:23:49.027 INFO  ProgressMeter -        LG00:16311665             24.3                 85980           3532.4
14:23:59.260 INFO  ProgressMeter -        LG00:16457354             24.5                 86790           3540.8
14:24:10.589 INFO  ProgressMeter -        LG00:16495334             24.7                 87080           3525.5
14:24:20.616 INFO  ProgressMeter -        LG00:16578694             24.9                 87620           3523.5
14:24:30.968 INFO  ProgressMeter -        LG00:16627554             25.0                 87980           3513.6
14:24:41.310 INFO  ProgressMeter -        LG00:16652589             25.2                 88150           3496.3
14:24:52.904 INFO  ProgressMeter -        LG00:16792648             25.4                 89050           3505.2
14:25:03.243 INFO  ProgressMeter -        LG00:16830483             25.6                 89340           3492.9
14:25:13.259 INFO  ProgressMeter -        LG00:16872996             25.7                 89650           3482.3
14:25:24.645 INFO  ProgressMeter -        LG00:17092790             25.9                 90760           3499.6
14:25:35.291 INFO  ProgressMeter -        LG00:17109228             26.1                 90880           3480.4
14:25:45.378 INFO  ProgressMeter -        LG00:17138274             26.3                 91080           3465.8
14:25:56.017 INFO  ProgressMeter -        LG00:17150569             26.5                 91170           3446.0
14:26:06.276 INFO  ProgressMeter -        LG00:17160023             26.6                 91230           3426.1
14:26:17.826 INFO  ProgressMeter -        LG00:17188054             26.8                 91430           3408.9
14:26:28.852 INFO  ProgressMeter -        LG00:17254436             27.0                 91840           3400.9
14:26:39.158 INFO  ProgressMeter -        LG00:17314286             27.2                 92300           3396.4
14:26:49.233 INFO  ProgressMeter -        LG00:17404352             27.3                 92850           3395.6
14:26:59.881 INFO  ProgressMeter -        LG00:17540494             27.5                 93690           3404.2
14:27:10.499 INFO  ProgressMeter -        LG00:17656421             27.7                 94320           3405.2
14:27:20.630 INFO  ProgressMeter -        LG00:17676701             27.9                 94460           3389.6
14:27:31.215 INFO  ProgressMeter -        LG00:17980823             28.0                 96000           3423.2
14:27:41.525 INFO  ProgressMeter -        LG00:18080111             28.2                 96610           3424.0
14:27:51.998 INFO  ProgressMeter -        LG00:18157955             28.4                 97030           3417.7
14:28:02.032 INFO  ProgressMeter -        LG00:18574433             28.6                 99050           3468.5
14:28:12.842 INFO  ProgressMeter -        LG00:18765706             28.7                100040           3481.2
14:28:23.217 INFO  ProgressMeter -        LG00:19023624             28.9                101380           3506.7
14:28:33.779 INFO  ProgressMeter -        LG00:19104335             29.1                101970           3505.8
14:28:44.260 INFO  ProgressMeter -        LG00:19245958             29.3                102800           3513.2
14:28:54.321 INFO  ProgressMeter -        LG00:19304600             29.4                103180           3506.1
14:29:04.331 INFO  ProgressMeter -        LG00:19349875             29.6                103490           3496.8
14:29:14.395 INFO  ProgressMeter -        LG00:19387865             29.8                103790           3487.2
14:29:24.604 INFO  ProgressMeter -        LG00:19421450             29.9                104040           3475.7
14:29:34.735 INFO  ProgressMeter -        LG00:19442191             30.1                104210           3461.8
14:29:44.758 INFO  ProgressMeter -        LG00:19547931             30.3                104770           3461.2
14:29:54.782 INFO  ProgressMeter -        LG00:19631245             30.4                105300           3459.7
14:30:05.182 INFO  ProgressMeter -        LG00:19741420             30.6                106060           3464.9
14:30:15.292 INFO  ProgressMeter -        LG00:19845945             30.8                106680           3466.1
14:30:27.046 INFO  ProgressMeter -        LG00:19899960             31.0                107000           3454.5
14:30:37.856 INFO  ProgressMeter -        LG00:19948148             31.2                107320           3444.8
14:30:47.993 INFO  ProgressMeter -        LG00:19968936             31.3                107490           3431.6
14:30:58.940 INFO  ProgressMeter -        LG00:20125216             31.5                108330           3438.4
14:31:09.450 INFO  ProgressMeter -        LG00:20263771             31.7                109190           3446.5
14:31:19.991 INFO  ProgressMeter -        LG00:20306601             31.9                109510           3437.6
14:31:30.686 INFO  ProgressMeter -        LG00:20403425             32.0                109980           3433.1
14:31:40.758 INFO  ProgressMeter -        LG00:20826727             32.2                111950           3476.4
14:31:50.912 INFO  ProgressMeter -        LG00:21092812             32.4                113150           3495.3
14:32:01.316 INFO  ProgressMeter -        LG00:21114697             32.5                113320           3481.9
14:32:11.329 INFO  ProgressMeter -        LG00:21127034             32.7                113400           3466.6
14:32:22.716 INFO  ProgressMeter -        LG00:21140374             32.9                113500           3449.6
14:32:32.745 INFO  ProgressMeter -        LG00:21156979             33.1                113620           3435.8
14:32:44.539 INFO  ProgressMeter -        LG00:21253474             33.3                114200           3433.0
14:32:54.956 INFO  ProgressMeter -        LG00:21263395             33.4                114250           3416.6
14:33:05.665 INFO  ProgressMeter -        LG00:21300461             33.6                114460           3404.7
14:33:15.694 INFO  ProgressMeter -        LG00:21336968             33.8                114680           3394.4
14:33:27.997 INFO  ProgressMeter -        LG00:21403542             34.0                115060           3385.1
14:33:40.152 INFO  ProgressMeter -        LG00:21413154             34.2                115120           3366.8
14:33:50.657 INFO  ProgressMeter -        LG00:21420821             34.4                115170           3351.1
14:34:01.295 INFO  ProgressMeter -        LG00:21446273             34.5                115370           3339.7
14:34:13.829 INFO  ProgressMeter -        LG00:21455311             34.8                115430           3321.3
14:34:24.163 INFO  ProgressMeter -        LG00:21468926             34.9                115530           3307.8
14:34:34.815 INFO  ProgressMeter -        LG00:21492324             35.1                115710           3296.2
14:34:45.708 INFO  ProgressMeter -        LG00:21549041             35.3                116080           3289.8
14:34:56.122 INFO  ProgressMeter -        LG00:21590073             35.5                116390           3282.4
14:35:07.333 INFO  ProgressMeter -        LG00:21607538             35.6                116530           3269.1
14:35:18.116 INFO  ProgressMeter -        LG00:21621993             35.8                116650           3256.1
14:35:28.377 INFO  ProgressMeter -        LG00:21759519             36.0                117550           3265.6
14:35:38.509 INFO  ProgressMeter -        LG00:21792411             36.2                117790           3257.0
14:35:48.633 INFO  ProgressMeter -        LG00:21898534             36.3                118480           3260.9
14:35:58.665 INFO  ProgressMeter -        LG00:22281530             36.5                120190           3292.8
14:36:08.837 INFO  ProgressMeter -        LG00:22383230             36.7                120930           3297.7
14:36:19.551 INFO  ProgressMeter -        LG00:22443114             36.8                121380           3294.0
14:36:30.134 INFO  ProgressMeter -        LG00:22488731             37.0                121710           3287.2
14:36:40.730 INFO  ProgressMeter -        LG00:22527786             37.2                122020           3279.9
14:36:50.856 INFO  ProgressMeter -        LG00:22565626             37.4                122280           3272.0
14:37:00.962 INFO  ProgressMeter -        LG00:22947777             37.5                124050           3304.5
14:37:11.931 INFO  ProgressMeter -        LG00:23258090             37.7                125500           3326.9
14:37:22.496 INFO  ProgressMeter -        LG00:23280899             37.9                125660           3315.7
14:37:32.544 INFO  ProgressMeter -        LG00:23431127             38.1                126400           3320.6
